70.3,92.22,
86.25,108.17,
85.32,107.24,
90.72,112.64,
87.32,109.24,
96.25,118.17,
94.19,116.11,
98.48,120.4,
98.85,120.77,
97.69,119.61,
106.32,128.24,
131.58,153.5,
113.26,135.18,
87.4,109.32,
83.42,105.34,
73.77,95.69,
64.01,85.93,
59.06,80.98,
62.95,84.87,
60.68,82.6,
58.32,80.24,
59.3,81.22,
56.21,78.13,
62.85,84.77,
76.33,98.25,
98.32,120.24,
109.32,131.24,
101.32,123.24,
100.49,122.41,
102.25,124.17,
101.6,123.52,
98.22,120.14,
96.92,118.84,
97.75,119.67,
100.41,122.33,
112.52,134.44,
99.34,121.26,
89.43,111.35,
78.88,100.8,
66.8,88.72,
61.98,83.9,
55.44,77.36,
66.35,88.27,
58.62,80.54,
55.35,77.27,
56.15,78.07,
53.68,75.6,
53.45,75.37,
53.68,75.6,
56.67,78.59,
66.49,88.41,
75.52,97.44,
76.81,98.73,
76.49,98.41,
76.33,98.25,
70.25,92.17,
67.89,89.81,
68.36,90.28,
71.43,93.35,
77.82,99.74,
74.12,96.04,
75.11,97.03,
65.29,87.21,
59.53,81.45,
58.36,80.28,
52.63,74.55,
55.26,77.18,
53.18,75.1,
53.66,75.58,
51.78,73.7,
51.39,73.31,
51.39,73.31,
52.41,74.33,
51.29,73.21,
57.48,79.4,
62.38,84.3,
64.16,86.08,
66.58,88.5,
56.28,78.2,
53.19,75.11,
62.08,84,
54.25,76.17,
64.79,86.71,
70.97,92.89,
68.77,90.69,
56.27,78.19,
55.77,77.69,
53.51,75.43,
53.94,75.86,
51.2,73.12,
52.77,74.69,
51.23,73.15,
49.74,71.66,
48.39,70.31,
48.12,70.04,
52.12,74.04,
60.26,82.18,
82.59,104.51,
86.4,108.32,
84.53,106.45,
83.57,105.49,
90.31,112.23,
90.25,112.17,
95.74,117.66,
98.06,119.98,
98.32,120.24,
103.34,125.26,
108.34,130.26,
97.37,119.29,
88.32,110.24,
80.93,102.85,
74.28,96.2,
63.24,85.16,
59.51,81.43,
57.5,79.42,
55.87,77.79,
55.89,77.81,
54.33,76.25,
54.87,76.79,
58.29,80.21,
75.22,97.14,
96.35,118.27,
103.32,125.24,
102.32,124.24,
96.69,118.61,
98.32,120.24,
92.3,114.22,
91.53,113.45,
89.31,111.23,
90.26,112.18,
90.51,112.43,
101.59,123.51,
95.75,117.67,
86.08,108,
73.48,95.4,
60.87,82.79,
57.75,79.67,
53.41,75.33,
52.29,74.21,
50.89,72.81,
50.33,72.25,
49.6,71.52,
50.05,71.97,
52.27,74.19,
59.1,81.02,
71.08,93,
73.32,95.24,
68.61,90.53,
58.54,80.46,
56.86,78.78,
56.2,78.12,
56.2,78.12,
56.53,78.45,
60.57,82.49,
64.05,85.97,
65.57,87.49,
54.95,76.87,
53.74,75.66,
51.11,73.03,
49.53,71.45,
48.23,70.15,
41.79,63.71,
44.27,66.19,
40.16,62.08,
38.42,60.34,
40.89,62.81,
43.26,65.18,
47.01,68.93,
55.83,77.75,
63.03,84.95,
65.19,87.11,
57.07,78.99,
61.28,83.2,
59.87,81.79,
59.12,81.04,
59.88,81.8,
58.99,80.91,
59.99,81.91,
60.41,82.33,
62.68,84.6,
62.02,83.94,
59,80.92,
51.2,73.12,
48.95,70.87,
47.1,69.02,
43.63,65.55,
39.45,61.37,
41,62.92,
40.85,62.77,
41.18,63.1,
42.83,64.75,
46.37,68.29,
53.84,75.76,
70.16,92.08,
71.34,93.26,
71.35,93.27,
71.51,93.43,
71.3,93.22,
70.52,92.44,
70.56,92.48,
68.62,90.54,
68.27,90.19,
70.56,92.48,
75.66,97.58,
72.24,94.16,
66.82,88.74,
69.59,91.51,
60.87,82.79,
57.23,79.15,
47.61,69.53,
56.2,73.21,
53.96,70.97,
53.9,70.91,
53.92,70.93,
56.43,73.44,
55.24,72.25,
54.76,71.77,
57.47,74.48,
65.78,82.79,
73.1,90.11,
69.26,86.27,
70.27,87.28,
70.02,87.03,
63.75,80.76,
62.89,79.9,
64.17,81.18,
63.1,80.11,
70.22,87.23,
61.47,78.48,
57.24,74.25,
49.42,66.43,
43.92,60.93,
46.22,63.23,
36.87,53.88,
42.13,59.14,
36.22,53.23,
34.45,51.46,
33.09,50.1,
32.69,49.7,
31.52,48.53,
28.94,45.95,
32.73,49.74,
36.25,53.26,
42.63,59.64,
48.83,65.84,
50.98,67.99,
51.03,68.04,
48.14,65.15,
43.63,60.64,
42.41,59.42,
42.18,59.19,
50.24,67.25,
50.26,67.27,
48.15,65.16,
48.73,65.74,
45.28,62.29,
48.91,65.92,
40.24,57.25,
33.43,50.44,
33.12,50.13,
33.43,50.44,
33.07,50.08,
32.51,49.52,
37.83,54.84,
59.53,76.54,
65.54,82.55,
65.56,82.57,
63.1,80.11,
61.45,78.46,
61.17,78.18,
61.07,78.08,
61.2,78.21,
61.56,78.57,
67.45,84.46,
64.04,81.05,
71.91,88.92,
76.76,93.77,
73.47,90.48,
67.33,84.34,
59.43,76.44,
57.9,74.91,
53.82,70.83,
48.09,65.1,
43.41,60.42,
42.93,59.94,
39.84,56.85,
43.75,60.76,
51.74,68.75,
59.63,76.64,
61.27,78.28,
66.86,83.87,
61.71,78.72,
60.68,77.69,
58.9,75.91,
58.48,75.49,
59.05,76.06,
62.84,79.85,
73.66,90.67,
77.1,94.11,
82.71,99.72,
84.3,101.31,
82.23,99.24,
80.01,97.02,
72.77,89.78,
65.74,82.75,
62.75,79.76,
60.57,77.58,
58.82,75.83,
58.97,75.98,
58.2,75.21,
58.95,75.96,
58.95,75.96,
68.95,85.96,
78.9,95.91,
81.81,98.82,
80.04,97.05,
80.53,97.54,
80.66,97.67,
78.93,95.94,
79.65,96.66,
80.57,97.58,
80.64,97.65,
79.41,96.42,
81.32,98.33,
79.96,96.97,
74.9,91.91,
65.28,82.29,
61.08,78.09,
60.44,77.45,
58.41,75.42,
52.88,69.89,
54.13,71.14,
53.61,70.62,
53.85,70.86,
53.94,70.95,
59.57,76.58,
65.91,82.92,
75.91,92.92,
79.04,96.05,
78.82,95.83,
79.16,96.17,
78.94,95.95,
77.98,94.99,
77.1,94.11,
76.1,93.11,
72.72,89.73,
73.86,90.87,
70.42,87.43,
67.71,84.72,
65.05,82.06,
62.93,79.94,
60.95,77.96,
58.49,75.5,
49.74,66.75,
47.7,64.71,
44.04,61.05,
41.75,58.76,
40.46,57.47,
38.3,55.31,
45.31,62.32,
60.44,77.45,
73,90.01,
71.82,88.83,
66.37,83.38,
65.1,82.11,
64.67,81.68,
63.56,80.57,
61.66,78.67,
59.91,76.92,
57.9,74.91,
59.93,76.94,
60.87,77.88,
60.4,77.41,
59.09,76.1,
52.36,69.37,
44.34,61.35,
39.05,56.06,
28.72,45.73,
22.43,39.44,
18.4,35.41,
13.21,30.22,
11.79,28.8,
11.93,28.94,
11.96,28.97,
13.58,30.59,
27.61,44.62,
27.75,44.76,
24.26,41.27,
18.78,35.79,
22.32,39.33,
30.9,47.91,
31.47,48.48,
32.12,49.13,
32.84,49.85,
32.81,49.82,
32.68,49.69,
37.33,54.34,
32.92,49.93,
27.71,44.72,
11.92,28.93,
22.56,39.57,
20.37,37.38,
11.09,28.1,
10.15,27.16,
3.39,20.4,
6.79,23.8,
2.87,19.88,
5.66,22.67,
-4.75,12.26,
0.94,17.95,
7.13,24.14,
20.2,37.21,
32.38,49.39,
37.49,54.5,
37.08,54.09,
32.39,49.4,
31.26,48.27,
31.2,48.21,
29.66,46.67,
33.26,50.27,
42.8,59.81,
31.31,48.32,
23.56,40.57,
15.61,32.62,
31.36,48.37,
26.06,43.07,
16.83,33.84,
14.06,31.07,
11.99,29,
12.78,29.79,
11.93,28.94,
33.04,50.05,
56.38,73.39,
67.84,84.85,
63.05,80.06,
64.35,81.36,
60.76,77.77,
51.36,68.37,
49.96,66.97,
55.08,72.09,
59.81,76.82,
63.17,80.18,
62.46,79.47,
62.55,79.56,
61.01,78.02,
61.26,78.27,
59.6,76.61,
51.5,68.51,
51.46,68.47,
50.52,67.53,
47.51,64.52,
43.74,60.75,
47.13,64.14,
46.9,63.91,
45.36,62.37,
44.89,61.9,
56.5,73.51,
64.53,81.54,
69.49,86.5,
65.93,82.94,
65.42,82.43,
71.62,88.63,
74.6,91.61,
76.93,93.94,
77.78,94.79,
79.52,96.53,
81.8,98.81,
93.23,110.24,
87.8,104.81,
82.61,99.62,
79.91,96.92,
75.94,92.95,
70.35,87.36,
64.27,81.28,
61.89,78.9,
60.57,77.58,
60.88,77.89,
60.15,77.16,
60.56,77.57,
64.16,81.17,
78.34,95.35,
96.92,113.93,
101.99,119,
101.55,118.56,
98.75,115.76,
92.93,109.94,
87.82,104.83,
88.28,105.29,
91.28,108.29,
94.11,111.12,
94.05,111.06,
101.73,118.74,
95.32,112.33,
89.14,106.15,
81.86,98.87,
73.77,90.78,
64.47,81.48,
62.3,79.31,
64.76,81.77,
62.43,79.44,
61.62,78.63,
60.91,77.92,
60.11,77.12,
62.78,79.79,
73.37,90.38,
87.83,104.84,
88.36,105.37,
87.77,104.78,
87.24,104.25,
85.87,102.88,
84.85,101.86,
84.85,101.86,
86.27,103.28,
90.64,107.65,
93.2,110.21,
100.58,117.59,
89.11,106.12,
89.37,106.38,
72.65,89.66,
66.16,83.17,
70.19,87.2,
63.79,80.8,
61.56,78.57,
60.7,77.71,
60.26,77.27,
60.81,77.82,
61.56,78.57,
66,83.01,
76.85,93.86,
89.62,106.63,
101.95,118.96,
100.8,117.81,
95.77,112.78,
96.2,113.21,
95.17,112.18,
93.68,110.69,
95.17,112.18,
94.91,111.92,
96.71,113.72,
109.16,126.17,
95.22,112.23,
87.52,104.53,
84.38,101.39,
72.66,89.67,
71.29,88.3,
64.75,81.76,
69.94,86.95,
64.7,81.71,
63.99,81,
64.61,81.62,
63.12,80.13,
62.65,79.66,
62.94,79.95,
64.08,81.09,
66.63,83.64,
80.27,97.28,
78.85,95.86,
80.8,97.81,
76.82,93.83,
70.58,87.59,
67.22,84.23,
65.76,82.77,
65.53,82.54,
72.19,89.2,
64.74,81.75,
60.16,77.17,
62.17,79.18,
58.79,75.8,
55.51,72.52,
48.59,65.6,
48.83,65.84,
50.68,67.69,
49.97,66.98,
50.45,67.46,
50.1,67.11,
50.29,67.3,
50.28,67.29,
48.95,65.96,
54.63,71.64,
59.29,76.3,
59.46,76.47,
62.42,79.43,
67.74,84.75,
66.11,83.12,
64.12,81.13,
65.45,82.46,
70.32,87.33,
78.88,95.89,
82.97,99.98,
76.82,93.83,
73.48,90.49,
72.47,89.48,
62.5,79.51,
61.69,78.7,
63.95,80.96,
61.95,78.96,
61.79,78.8,
60.92,77.93,
61.34,78.35,
63.9,80.91,
77.02,94.03,
89.97,106.98,
95.57,112.58,
95.63,112.64,
93.87,110.88,
92.83,109.84,
90.89,107.9,
90.88,107.89,
90.9,107.91,
90.85,107.86,
90.92,107.93,
92.77,109.78,
93.25,110.26,
90.87,107.88,
86.91,103.92,
78.47,95.48,
69.99,87,
64.82,81.83,
63.03,80.04,
62.89,79.9,
61.7,78.71,
60.8,77.81,
60.87,77.88,
62.9,79.91,
70.68,87.69,
83.1,100.11,
86.5,103.51,
83.91,100.92,
81.55,98.56,
80.44,97.45,
77.99,95,
78.3,95.31,
78.74,95.75,
78.02,95.03,
77.77,94.78,
79.01,96.02,
72.92,89.93,
66.94,83.95,
65.4,82.41,
62.13,79.14,
60.29,77.3,
55.68,72.69,
51.89,68.9,
49.84,66.85,
48.9,65.91,
47.01,64.02,
51.78,68.79,
54.28,71.29,
59.17,76.18,
64.32,81.33,
68.24,85.25,
69.84,86.85,
70.22,87.23,
81.57,98.58,
81.06,98.07,
81.76,98.77,
81.63,98.64,
80.9,97.91,
81.22,98.23,
81.5,98.51,
81.67,98.68,
80.95,97.96,
78.83,95.84,
67.45,84.46,
63.5,80.51,
61.95,78.96,
59.49,76.5,
60.05,77.06,
60.22,77.23,
59.37,76.38,
59.59,76.6,
59.06,76.07,
66.24,83.25,
78.16,95.17,
80.36,97.37,
80.27,97.28,
78.47,95.48,
78.4,95.41,
76.67,93.68,
76.66,93.67,
75.94,92.95,
76.2,93.21,
72.65,89.66,
69.84,86.85,
69.6,86.61,
67.62,84.63,
61.47,78.48,
59.66,76.67,
61.7,78.71,
57.72,74.73,
57.63,74.64,
56.9,73.91,
54.77,71.78,
49.9,66.91,
51.85,68.86,
54.67,71.68,
59.42,76.43,
74.64,91.65,
74.68,91.69,
68.78,85.79,
69.99,87,
71.18,88.19,
73.8,90.81,
68.21,85.22,
66.21,83.22,
64.67,81.68,
65.06,82.07,
66.29,83.3,
65,82.01,
61.58,78.59,
57.2,74.21,
51.9,68.91,
49.6,66.61,
41.93,58.94,
6.51,23.52,
15.44,32.45,
11.81,28.82,
11.77,28.78,
11.1,28.11,
21.19,38.2,
28.45,45.46,
46.43,63.44,
57.23,74.24,
59.79,76.8,
60.31,77.32,
64.95,81.96,
63.79,80.8,
64.48,81.49,
63.84,80.85,
65.65,82.66,
66.91,83.92,
68.39,85.4,
68.94,85.95,
70.27,87.28,
63.79,80.8,
61.98,78.99,
58.95,75.96,
51.81,68.82,
55.2,72.21,
43.97,60.98,
40.21,57.22,
36.59,53.6,
34.87,51.88,
26.68,43.69,
23.9,40.91,
35.88,52.89,
41.77,58.78,
51.03,68.04,
52.25,69.26,
58.01,75.02,
61.46,78.47,
59.87,76.88,
58.26,75.27,
63.47,80.48,
67.86,84.87,
75.23,92.24,
76.67,93.68,
76.59,93.6,
72.79,89.8,
65.86,82.87,
66.29,83.3,
64.19,81.2,
54.88,71.89,
51.8,68.81,
48.72,65.73,
45.04,62.05,
46.24,63.25,
49.91,66.92,
51.86,68.87,
60.96,77.97,
64.77,81.78,
65.26,82.27,
64.97,81.98,
64.75,81.76,
64.84,81.85,
64.33,81.34,
64.31,81.32,
64.77,81.78,
65.11,82.12,
64.48,81.49,
63.18,80.19,
62.61,79.62,
61.63,78.64,
60.4,77.41,
60.25,77.26,
43.75,60.76,
35.66,52.67,
11.96,28.97,
11.83,28.84,
19.81,36.82,
24.35,41.36,
12.59,29.6,
4.57,21.58,
6.19,23.2,
32.21,49.22,
36.72,53.73,
26.8,43.81,
36.55,53.56,
38.36,55.37,
17.68,34.69,
15.78,32.79,
29.86,46.87,
37.27,54.28,
41.36,58.37,
53.66,70.67,
54.27,71.28,
54.4,71.41,
48.1,65.11,
51.81,68.82,
39.27,56.28,
36.91,53.92,
36.44,53.45,
33.58,50.59,
35.55,52.56,
32.86,49.87,
40.38,57.39,
40.86,57.87,
58.35,75.36,
61.22,78.23,
62.97,79.98,
65.01,82.02,
66.75,83.76,
66.12,83.13,
63.68,80.69,
63.2,80.21,
63.79,80.8,
70,87.01,
78.46,95.47,
80.29,97.3,
81.67,98.68,
74.17,91.18,
71.8,88.81,
74.21,91.22,
64.27,81.28,
59.28,76.29,
58.97,75.98,
58.61,75.62,
56.9,73.91,
57.89,74.9,
61.05,78.06,
62.9,79.91,
70.76,87.77,
76.83,93.84,
76.48,93.49,
70.88,87.89,
70.32,87.33,
78.01,95.02,
76.87,93.88,
77.38,94.39,
79.98,96.99,
81.09,98.1,
82.61,99.62,
83.84,100.85,
83.12,100.13,
81.87,98.88,
74.43,91.44,
76.49,93.5,
68.68,85.69,
61.91,78.92,
61.87,78.88,
61.06,78.07,
60.38,77.39,
59.94,76.95,
61.69,78.7,
63.9,80.91,
74.5,91.51,
77.64,94.65,
78.97,95.98,
78.14,95.15,
78.23,95.24,
75.29,92.3,
75.79,92.8,
76.51,93.52,
75.22,92.23,
77.88,94.89,
79.85,96.86,
82.03,99.04,
80.8,97.81,
77.87,94.88,
71.78,88.79,
65.87,82.88,
62.88,79.89,
68.56,85.57,
61.74,78.75,
60.77,77.78,
59.02,76.03,
58.66,75.67,
59.08,76.09,
59.88,76.89,
61.89,78.9,
64.13,81.14,
72.28,89.29,
73.88,90.89,
71.96,88.97,
70.84,87.85,
66.78,83.79,
63.01,80.02,
62.66,79.67,
63.15,80.16,
64.76,81.77,
63.87,80.88,
60.22,77.23,
51.63,68.64,
37.32,54.33,
36.71,53.72,
8.16,25.17,
25.62,42.63,
11.89,28.9,
17.75,34.76,
13.96,30.97,
13.23,30.24,
1.97,18.98,
-4.9,12.11,
-7.56,9.45,
42.81,59.82,
53.97,70.98,
61.41,78.42,
63.03,80.04,
63.03,80.04,
61.51,78.52,
58.06,75.07,
59.51,76.52,
60.2,77.21,
70.27,87.28,
74.3,91.31,
74.81,91.82,
74.29,91.3,
66.15,83.16,
67.5,84.51,
66.87,83.88,
62.81,79.82,
61.44,78.45,
60.19,77.2,
57.76,74.77,
57.34,74.35,
58.98,75.99,
60.99,78,
65.66,82.67,
69.34,86.35,
73.39,90.4,
74.51,91.52,
76.43,93.44,
76.88,93.89,
75.78,92.79,
71.55,88.56,
68.47,85.48,
75.15,92.16,
79.88,96.89,
78.85,95.86,
70.15,87.16,
61.88,78.89,
56.93,73.94,
60.8,77.81,
42.18,59.19,
